target_id,config,selected_dice,fixed_b6_dice,delta,family,bridge,route_id,switched
kvasir-seg::cju5bycdkalkb09875f7bfrvx,internal_plus_consensus_fallback,0.7597857437165224,0.7597857437165224,0.0,anchor_conditioned_target_pooling__knn_cls,6,918bbe62aa69552412eed650,False
kvasir-seg::cju5cjh3xattc0817j2vbulzi,internal_plus_consensus,0.6290973679961247,0.6289958023894091,0.00010156560671559234,dino_global_pooling,6,e03b6d6bff28e702ab17265d,True
kvasir-seg::cju5cjh3xattc0817j2vbulzi,internal_plus_consensus_fallback,0.6290973679961247,0.6289958023894091,0.00010156560671559234,dino_global_pooling,6,e03b6d6bff28e702ab17265d,True
kvasir-seg::cju5ekty5ckzf07550c9u3ckk,internal_plus_consensus,0.97601246105919,0.9741720474901062,0.0018404135690838208,dino_global_pooling,6,b97ec9cb01b69f3252ac703d,True
kvasir-seg::cju5ekty5ckzf07550c9u3ckk,internal_plus_consensus_fallback,0.97601246105919,0.9741720474901062,0.0018404135690838208,dino_global_pooling,6,b97ec9cb01b69f3252ac703d,True
kvasir-seg::cju5ew4h9cqaf0818rrczkmqh,internal_plus_consensus,0.9582555741086337,0.9577750843515577,0.00048048975707604136,anchor_conditioned_patch_correspondence__knn_pooled,6,c28818163c1fb97be1ee4d70,True
kvasir-seg::cju5ew4h9cqaf0818rrczkmqh,internal_plus_consensus_fallback,0.9577750843515577,0.9577750843515577,0.0,anchor_conditioned_target_pooling__knn_cls,6,56f326069014269860e0d60f,False
kvasir-seg::cju5fi0yxd3ei0801v7u0yudn,internal_plus_consensus,0.21016949152542372,0.21303015642638284,-0.0028606649009591256,dino_patch_average,6,619cc17c8ca8cc7a349509e6,True
kvasir-seg::cju5fi0yxd3ei0801v7u0yudn,internal_plus_consensus_fallback,0.21016949152542372,0.21303015642638284,-0.0028606649009591256,dino_patch_average,6,619cc17c8ca8cc7a349509e6,True
kvasir-seg::cju5gucasds9d0801019axylx,internal_plus_consensus,0.9149081007488087,0.9160935350756534,-0.0011854343268447032,t18_corrected,3,b7711970eacc10107a08c2f2,True
kvasir-seg::cju5gucasds9d0801019axylx,internal_plus_consensus_fallback,0.9149081007488087,0.9160935350756534,-0.0011854343268447032,t18_corrected,3,b7711970eacc10107a08c2f2,True
kvasir-seg::cju5hl8nee8a40755fm8qjj0o,internal_plus_consensus,0.9730312837108953,0.9715603382013835,0.0014709455095117674,anchor_conditioned_patch_correspondence__knn_cls,6,865897e196f6ac6471fdd3fc,True
kvasir-seg::cju5hl8nee8a40755fm8qjj0o,internal_plus_consensus_fallback,0.9715603382013835,0.9715603382013835,0.0,anchor_conditioned_target_pooling__knn_cls,6,2e6ecc73e1e51c2e91713912,False
kvasir-seg::cju5hyi9yegob0755ho3do8en,internal_plus_consensus,0.9032553874369555,0.9030001840603717,0.0002552033765838013,dino_global_pooling,6,177cba0a7e9e55a5236a4420,True
kvasir-seg::cju5hyi9yegob0755ho3do8en,internal_plus_consensus_fallback,0.9030001840603717,0.9030001840603717,0.0,anchor_conditioned_target_pooling__knn_cls,6,4fef91a4739f2f2c579be19b,False
kvasir-seg::cju5i39mreass0817au8p22zy,internal_plus_consensus,0.958277027027027,0.9561722649970387,0.0021047620299883274,anchor_conditioned_patch_correspondence__knn_cond,6,0e33322c7ab1cfb8ea529fbe,True
kvasir-seg::cju5i39mreass0817au8p22zy,internal_plus_consensus_fallback,0.958277027027027,0.9561722649970387,0.0021047620299883274,anchor_conditioned_patch_correspondence__knn_cond,6,0e33322c7ab1cfb8ea529fbe,True
kvasir-seg::cju5k3j3uf6de0817hszzfr7n,internal_plus_consensus,0.9571777235411582,0.9498881431767338,0.007289580364424397,dino_patch_average,4,cb0a7d02906ebeb0f4ed3021,True
kvasir-seg::cju5k3j3uf6de0817hszzfr7n,internal_plus_consensus_fallback,0.9571777235411582,0.9498881431767338,0.007289580364424397,dino_patch_average,4,cb0a7d02906ebeb0f4ed3021,True
kvasir-seg::cju5klveuff6w0871wbibgh3m,internal_plus_consensus,0.9582488852857722,0.939825643206464,0.018423242079308233,anchor_conditioned_patch_correspondence__knn_pooled,6,7c57f01d5d04c35a61de1a6e,True
kvasir-seg::cju5klveuff6w0871wbibgh3m,internal_plus_consensus_fallback,0.9582488852857722,0.939825643206464,0.018423242079308233,anchor_conditioned_patch_correspondence__knn_pooled,6,7c57f01d5d04c35a61de1a6e,True
kvasir-seg::cju5u8gz4kj5b07552e2wpkwp,internal_plus_consensus,0.93426899151166,0.4892658362046117,0.44500315530704826,t18_corrected,3,24ec191b04e7a9504a3660a7,True
kvasir-seg::cju5u8gz4kj5b07552e2wpkwp,internal_plus_consensus_fallback,0.93426899151166,0.4892658362046117,0.44500315530704826,t18_corrected,3,24ec191b04e7a9504a3660a7,True
kvasir-seg::cju5vutu7ll8w0871dfp92n9p,internal_plus_consensus,0.9819733435612236,0.9810469747133055,0.0009263688479180798,anchor_conditioned_patch_correspondence__knn_cond,6,ff40f07af9444c82938a6257,True
kvasir-seg::cju5vutu7ll8w0871dfp92n9p,internal_plus_consensus_fallback,0.9819733435612236,0.9810469747133055,0.0009263688479180798,anchor_conditioned_patch_correspondence__knn_cond,6,ff40f07af9444c82938a6257,True
kvasir-seg::cju5wcc90lu020850mjrxppv6,internal_plus_consensus,0.9699159416015337,0.9670623145400593,0.0028536270614744064,anchor_conditioned_patch_correspondence__knn_cond,6,12f1edca0f8dae3887f1a0d9,True
kvasir-seg::cju5wcc90lu020850mjrxppv6,internal_plus_consensus_fallback,0.9670623145400593,0.9670623145400593,0.0,anchor_conditioned_target_pooling__knn_cls,6,17d44e1a2565223a6b8198ce,False
kvasir-seg::cju5x7iskmad90818frchyfwd,internal_plus_consensus,0.7925455070788789,0.7694828323122952,0.023062674766583746,dino_patch_average,6,5b13d75a506e4e01ce8c844b,True
kvasir-seg::cju5x7iskmad90818frchyfwd,internal_plus_consensus_fallback,0.7925455070788789,0.7694828323122952,0.023062674766583746,dino_patch_average,6,5b13d75a506e4e01ce8c844b,True
kvasir-seg::cju5yimthmlv80850zhoc90c2,internal_plus_consensus,0.9581254724111867,0.9567460919714676,0.00137938043971908,anchor_conditioned_patch_correspondence__knn_cond,6,79cdd40b33c815de86c3261d,True
kvasir-seg::cju5yimthmlv80850zhoc90c2,internal_plus_consensus_fallback,0.9581254724111867,0.9567460919714676,0.00137938043971908,anchor_conditioned_patch_correspondence__knn_cond,6,79cdd40b33c815de86c3261d,True
kvasir-seg::cju6uy20suzbl0987rzuhz7z9,internal_plus_consensus,0.9730632134638812,0.9746384972296049,-0.0015752837657236896,anchor_conditioned_target_pooling,6,8ea040337b4aa84a1a252fd5,True
kvasir-seg::cju6uy20suzbl0987rzuhz7z9,internal_plus_consensus_fallback,0.9730632134638812,0.9746384972296049,-0.0015752837657236896,anchor_conditioned_target_pooling,6,8ea040337b4aa84a1a252fd5,True
kvasir-seg::cju6vgdmivcvb08018fra5lnv,internal_plus_consensus,0.9811681483605774,0.9801083257441403,0.0010598226164371116,dino_global_pooling,6,d92f5a7a450c28969e06dcda,True
kvasir-seg::cju6vgdmivcvb08018fra5lnv,internal_plus_consensus_fallback,0.9811681483605774,0.9801083257441403,0.0010598226164371116,dino_global_pooling,6,d92f5a7a450c28969e06dcda,True
kvasir-seg::cju6vifjlv55z0987un6y4zdo,internal_plus_consensus,0.38056793991243926,0.37357805566760793,0.006989884244831324,dino_patch_average,6,684f54b79482128678e21a62,True
kvasir-seg::cju6vifjlv55z0987un6y4zdo,internal_plus_consensus_fallback,0.38056793991243926,0.37357805566760793,0.006989884244831324,dino_patch_average,6,684f54b79482128678e21a62,True
kvasir-seg::cju6vqarjv7yo0987q4b1btk1,internal_plus_consensus,0.9062590135563888,0.9104033970276009,-0.004144383471212043,dino_global_pooling,5,dc8e66ae6263c5a9997f4026,True
kvasir-seg::cju6vqarjv7yo0987q4b1btk1,internal_plus_consensus_fallback,0.9062590135563888,0.9104033970276009,-0.004144383471212043,dino_global_pooling,5,dc8e66ae6263c5a9997f4026,True
kvasir-seg::cju6wuojavt740818b5qcv3iw,internal_plus_consensus,0.7683525357652546,0.49698360098564026,0.2713689347796144,dino_global_pooling,3,49eaff04f4a27a5cc39cbd41,True
kvasir-seg::cju6wuojavt740818b5qcv3iw,internal_plus_consensus_fallback,0.7683525357652546,0.49698360098564026,0.2713689347796144,dino_global_pooling,3,49eaff04f4a27a5cc39cbd41,True
kvasir-seg::cju6x35ervu2808015c7eoqe4,internal_plus_consensus,0.8342429577464788,0.828217602830606,0.00602535491587286,dino_global_pooling,5,6415477daabacceb02dda5b5,True
kvasir-seg::cju6x35ervu2808015c7eoqe4,internal_plus_consensus_fallback,0.828217602830606,0.828217602830606,0.0,anchor_conditioned_target_pooling__knn_cls,6,91fdf3d817b36a416989ff7a,False
kvasir-seg::cju6x97w4vwua0850x0997r0a,internal_plus_consensus,0.9353941267387944,0.9353808100587447,1.3316680049668683e-05,t18_corrected,4,0be87e0ea934c0e6eb0edc16,True
kvasir-seg::cju6x97w4vwua0850x0997r0a,internal_plus_consensus_fallback,0.9353941267387944,0.9353808100587447,1.3316680049668683e-05,t18_corrected,4,0be87e0ea934c0e6eb0edc16,True
kvasir-seg::cju6xlygpw7bs0818n691jsq4,internal_plus_consensus,0.5559322033898305,0.138078162589079,0.4178540408007515,dino_patch_average,6,d1b9bb5b5d8a32960a51d6da,True
kvasir-seg::cju6xlygpw7bs0818n691jsq4,internal_plus_consensus_fallback,0.5559322033898305,0.138078162589079,0.4178540408007515,dino_patch_average,6,d1b9bb5b5d8a32960a51d6da,True
kvasir-seg::cju77u1sjz77b0817ft44r3fk,internal_plus_consensus,0.9621840242669363,0.9603619420622594,0.0018220822046768337,anchor_conditioned_patch_correspondence__knn_cond,5,40c6f4c4fe5572454989f856,True
kvasir-seg::cju77u1sjz77b0817ft44r3fk,internal_plus_consensus_fallback,0.9621840242669363,0.9603619420622594,0.0018220822046768337,anchor_conditioned_patch_correspondence__knn_cond,5,40c6f4c4fe5572454989f856,True
kvasir-seg::cju7afqon1ip40850ue2308b6,internal_plus_consensus,0.9706216523291673,0.9717715768981181,-0.0011499245689507998,dino_patch_average,6,a3fd6cb3236e2d3674ff0134,True
kvasir-seg::cju7afqon1ip40850ue2308b6,internal_plus_consensus_fallback,0.9706216523291673,0.9717715768981181,-0.0011499245689507998,dino_patch_average,6,a3fd6cb3236e2d3674ff0134,True
kvasir-seg::cju7agj961l2r0818z29iq8yn,internal_plus_consensus,0.9549637992391704,0.9550920245398773,-0.00012822530070688565,anchor_conditioned_patch_correspondence__knn_cls,4,5dc613b9715ad4dbf2b853f9,True
kvasir-seg::cju7agj961l2r0818z29iq8yn,internal_plus_consensus_fallback,0.9550920245398773,0.9550920245398773,0.0,anchor_conditioned_target_pooling__knn_cls,6,3903bee070ec7503234d06af,False
kvasir-seg::cju7ap09p1kz10850ldccjebj,internal_plus_consensus,0.9357857373346241,0.9357857373346241,0.0,anchor_conditioned_patch_correspondence__knn_pooled,6,5ac803d1f403ade2a32a520a,True
kvasir-seg::cju7ap09p1kz10850ldccjebj,internal_plus_consensus_fallback,0.9357857373346241,0.9357857373346241,0.0,anchor_conditioned_patch_correspondence__knn_pooled,6,5ac803d1f403ade2a32a520a,True
kvasir-seg::cju7atnm31if40817pqclnjer,internal_plus_consensus,0.8701997336884154,0.7287221289858548,0.14147760470256066,dino_patch_average,6,3ab686077946a12d573168a5,True
kvasir-seg::cju7atnm31if40817pqclnjer,internal_plus_consensus_fallback,0.8701997336884154,0.7287221289858548,0.14147760470256066,dino_patch_average,6,3ab686077946a12d573168a5,True
kvasir-seg::cju7b1ygu1msd0801hywhy0mc,internal_plus_consensus,0.563529081202585,0.2912488605287147,0.27228022067387037,dino_patch_average,3,cadab3a48a129f5bb8540e46,True
kvasir-seg::cju7b1ygu1msd0801hywhy0mc,internal_plus_consensus_fallback,0.563529081202585,0.2912488605287147,0.27228022067387037,dino_patch_average,3,cadab3a48a129f5bb8540e46,True
kvasir-seg::cju7bd1qu1mx409877xjxibox,internal_plus_consensus,0.9672708962739174,0.9672708962739174,0.0,dino_patch_average,6,900f332ed279b46e95c55064,True
kvasir-seg::cju7bd1qu1mx409877xjxibox,internal_plus_consensus_fallback,0.9672708962739174,0.9672708962739174,0.0,anchor_conditioned_target_pooling__knn_cls,6,06304354243f08facfd17627,False
kvasir-seg::cju7cufm7298k0755j09uf3of,internal_plus_consensus,0.9486728060671723,0.9375831780676072,0.011089627999565144,anchor_conditioned_patch_correspondence__knn_cond,5,728112ed609fa3bcc1635081,True
kvasir-seg::cju7cufm7298k0755j09uf3of,internal_plus_consensus_fallback,0.9486728060671723,0.9375831780676072,0.011089627999565144,anchor_conditioned_patch_correspondence__knn_cond,5,728112ed609fa3bcc1635081,True
