target_id,config,selected_dice,fixed_b6_dice,delta,family,bridge,route_id,switched
kvasir-seg::cju1euuc65wm00799m4sjdnnn,internal_plus_consensus,0.9723176399272581,0.9704522613065326,0.0018653786207254441,dino_global_pooling,3,8c28489f96dc2b582feec302,True
kvasir-seg::cju1euuc65wm00799m4sjdnnn,internal_plus_consensus_fallback,0.9723176399272581,0.9704522613065326,0.0018653786207254441,dino_global_pooling,3,8c28489f96dc2b582feec302,True
kvasir-seg::cju1ewnoh5z030855vpex9uzt,internal_plus_consensus,0.9752935793808144,0.9740885118092181,0.00120506757159633,dino_global_pooling,5,6e494e70ac76c309258112d0,True
kvasir-seg::cju1ewnoh5z030855vpex9uzt,internal_plus_consensus_fallback,0.9740885118092181,0.9740885118092181,0.0,anchor_conditioned_target_pooling__knn_cls,6,b8b5153adc413ddad24df227,False
kvasir-seg::cju1fmsyf6gxb0801cimx2gle,internal_plus_consensus,0.9781992374621175,0.9779908050474421,0.00020843241467538576,anchor_conditioned_patch_correspondence__knn_cond,5,bd6688867eab97d52ddee863,True
kvasir-seg::cju1fmsyf6gxb0801cimx2gle,internal_plus_consensus_fallback,0.9781992374621175,0.9779908050474421,0.00020843241467538576,anchor_conditioned_patch_correspondence__knn_cond,5,bd6688867eab97d52ddee863,True
kvasir-seg::cju1fyb1d69et0878muzdak9u,internal_plus_consensus,0.8054846938775511,0.8085488736281369,-0.003064179750585816,anchor_conditioned_patch_correspondence__knn_cond,6,09768dd0036057ce6cc582d1,True
kvasir-seg::cju1fyb1d69et0878muzdak9u,internal_plus_consensus_fallback,0.8054846938775511,0.8085488736281369,-0.003064179750585816,anchor_conditioned_patch_correspondence__knn_cond,6,09768dd0036057ce6cc582d1,True
kvasir-seg::cju2htabevq9108015qjei0x7,internal_plus_consensus,0.9741066198008201,0.9723049985689513,0.0018016212318688885,anchor_conditioned_patch_correspondence__knn_cond,6,d0fcc92b85eeeaedd992aae3,True
kvasir-seg::cju2htabevq9108015qjei0x7,internal_plus_consensus_fallback,0.9741066198008201,0.9723049985689513,0.0018016212318688885,anchor_conditioned_patch_correspondence__knn_cond,6,d0fcc92b85eeeaedd992aae3,True
kvasir-seg::cju2nyc5f02m40801ojqbtiea,internal_plus_consensus,0.9925273342248092,0.9911644051751342,0.0013629290496750546,dino_patch_average,5,2e78dc97b8e15a4023a79bec,True
kvasir-seg::cju2nyc5f02m40801ojqbtiea,internal_plus_consensus_fallback,0.9925273342248092,0.9911644051751342,0.0013629290496750546,dino_patch_average,5,2e78dc97b8e15a4023a79bec,True
kvasir-seg::cju2pag1f0s4r0878h52uq83s,internal_plus_consensus,0.8062350119904077,0.75556525534701,0.05066975664339768,dino_patch_average,4,95d81affef92e7e41a0f410d,True
kvasir-seg::cju2pag1f0s4r0878h52uq83s,internal_plus_consensus_fallback,0.8062350119904077,0.75556525534701,0.05066975664339768,dino_patch_average,4,95d81affef92e7e41a0f410d,True
kvasir-seg::cju2qfie4rvz508357kad9z5o,internal_plus_consensus,0.5560624030654138,0.0,0.5560624030654138,dino_global_pooling,5,8d1e1c139206423073fbfcaa,True
kvasir-seg::cju2qfie4rvz508357kad9z5o,internal_plus_consensus_fallback,0.5560624030654138,0.0,0.5560624030654138,dino_global_pooling,5,8d1e1c139206423073fbfcaa,True
kvasir-seg::cju2t2ivz43i10878zeg8r1br,internal_plus_consensus,0.9512846865364851,0.9486392469817884,0.00264543955469676,dino_patch_average,5,1fdb3470689169c514921a41,True
kvasir-seg::cju2t2ivz43i10878zeg8r1br,internal_plus_consensus_fallback,0.9512846865364851,0.9486392469817884,0.00264543955469676,dino_patch_average,5,1fdb3470689169c514921a41,True
kvasir-seg::cju2tzypl4wss0799ow05oxb9,internal_plus_consensus,0.9909914935155487,0.9918124094909212,-0.0008209159753724826,dino_patch_average,6,a053b732239723d3564bf9ea,True
kvasir-seg::cju2tzypl4wss0799ow05oxb9,internal_plus_consensus_fallback,0.9909914935155487,0.9918124094909212,-0.0008209159753724826,dino_patch_average,6,a053b732239723d3564bf9ea,True
kvasir-seg::cju2uzabhs6er0993x3aaf87p,internal_plus_consensus,0.5199468085106383,0.5139229226999331,0.006023885810705232,anchor_conditioned_patch_correspondence__knn_cond,6,b25ef79bd710b0e5c0013bf8,True
kvasir-seg::cju2uzabhs6er0993x3aaf87p,internal_plus_consensus_fallback,0.5199468085106383,0.5139229226999331,0.006023885810705232,anchor_conditioned_patch_correspondence__knn_cond,6,b25ef79bd710b0e5c0013bf8,True
kvasir-seg::cju2wve9v7esz0878mxsdcy04,internal_plus_consensus,0.9709531866892273,0.9712619741774261,-0.00030878748819884727,t18_corrected,5,21d61071ce8499108cbc8884,True
kvasir-seg::cju2wve9v7esz0878mxsdcy04,internal_plus_consensus_fallback,0.9709531866892273,0.9712619741774261,-0.00030878748819884727,t18_corrected,5,21d61071ce8499108cbc8884,True
kvasir-seg::cju2y26c588bo07993ksd8eoz,internal_plus_consensus,0.9803017602682313,0.977913336137989,0.002388424130242317,dino_global_pooling,4,38ebf531746d0ec67ed69299,True
kvasir-seg::cju2y26c588bo07993ksd8eoz,internal_plus_consensus_fallback,0.9803017602682313,0.977913336137989,0.002388424130242317,dino_global_pooling,4,38ebf531746d0ec67ed69299,True
kvasir-seg::cju2yi9tz8vky0801yqip0xyl,internal_plus_consensus,0.9732230228627347,0.9699657687155827,0.0032572541471519445,dino_patch_average,5,6a00ad392bc52d0503849104,True
kvasir-seg::cju2yi9tz8vky0801yqip0xyl,internal_plus_consensus_fallback,0.9732230228627347,0.9699657687155827,0.0032572541471519445,dino_patch_average,5,6a00ad392bc52d0503849104,True
kvasir-seg::cju2zo0fwzv580988qlijd2xa,internal_plus_consensus,0.7965848452508004,0.794888178913738,0.0016966663370624468,dino_global_pooling,4,c94102b67da06fdda906b3fd,True
kvasir-seg::cju2zo0fwzv580988qlijd2xa,internal_plus_consensus_fallback,0.7965848452508004,0.794888178913738,0.0016966663370624468,dino_global_pooling,4,c94102b67da06fdda906b3fd,True
kvasir-seg::cju2zpw4q9vzr0801p0lysjdl,internal_plus_consensus,0.9605199807414541,0.9659961685823755,-0.005476187840921409,dino_global_pooling,6,2691e930eefc4d5e70c2ef6c,True
kvasir-seg::cju2zpw4q9vzr0801p0lysjdl,internal_plus_consensus_fallback,0.9605199807414541,0.9659961685823755,-0.005476187840921409,dino_global_pooling,6,2691e930eefc4d5e70c2ef6c,True
kvasir-seg::cju303j5r062k098835zxfds5,internal_plus_consensus,0.9858660508083141,0.9853730790594334,0.0004929717488807439,dino_patch_average,5,c6eb4d2a235350155ca201d0,True
kvasir-seg::cju303j5r062k098835zxfds5,internal_plus_consensus_fallback,0.9858660508083141,0.9853730790594334,0.0004929717488807439,dino_patch_average,5,c6eb4d2a235350155ca201d0,True
kvasir-seg::cju30mm25a53s0799qa5wiqe8,internal_plus_consensus,0.8937169700528479,0.8871015787905868,0.006615391262261072,dino_global_pooling,6,37f897ed79ce75ef80f6a4c3,True
kvasir-seg::cju30mm25a53s0799qa5wiqe8,internal_plus_consensus_fallback,0.8937169700528479,0.8871015787905868,0.006615391262261072,dino_global_pooling,6,37f897ed79ce75ef80f6a4c3,True
kvasir-seg::cju3128yi0rpu0988o4oo5n8n,internal_plus_consensus,0.9809772472957852,0.9803848309359238,0.000592416359861403,anchor_conditioned_patch_correspondence__knn_pooled,6,2ad2b1b6521a13ea041e909b,True
kvasir-seg::cju3128yi0rpu0988o4oo5n8n,internal_plus_consensus_fallback,0.9809772472957852,0.9803848309359238,0.000592416359861403,anchor_conditioned_patch_correspondence__knn_pooled,6,2ad2b1b6521a13ea041e909b,True
kvasir-seg::cju32qr9tbvsj08013pkpjenq,internal_plus_consensus,0.37936213446417527,0.47848440818151333,-0.09912227371733806,anchor_conditioned_target_pooling__knn_pooled,5,5187e0ad0d00d91620653593,True
kvasir-seg::cju32qr9tbvsj08013pkpjenq,internal_plus_consensus_fallback,0.37936213446417527,0.47848440818151333,-0.09912227371733806,anchor_conditioned_target_pooling__knn_pooled,5,5187e0ad0d00d91620653593,True
kvasir-seg::cju32srle1xfq083575i3fl75,internal_plus_consensus,0.9602279767067278,0.9617567234147545,-0.001528746708026718,t18_corrected,6,4a511461d5d36c0e3b9a7e04,True
kvasir-seg::cju32srle1xfq083575i3fl75,internal_plus_consensus_fallback,0.9602279767067278,0.9617567234147545,-0.001528746708026718,t18_corrected,6,4a511461d5d36c0e3b9a7e04,True
kvasir-seg::cju33x0f22peh0988g0ln7w5v,internal_plus_consensus,0.951036866359447,0.9501871580765908,0.000849708282856132,anchor_conditioned_target_pooling__knn_cond,6,6fc839459cc2194688ea7c16,True
kvasir-seg::cju33x0f22peh0988g0ln7w5v,internal_plus_consensus_fallback,0.951036866359447,0.9501871580765908,0.000849708282856132,anchor_conditioned_target_pooling__knn_cond,6,6fc839459cc2194688ea7c16,True
kvasir-seg::cju34fojcctcf0799ebolbvkn,internal_plus_consensus,0.9588119921546652,0.9575723517842091,0.0012396403704560965,anchor_conditioned_patch_correspondence__knn_pooled,6,e77e7cea5c36d2e36059dd8e,True
kvasir-seg::cju34fojcctcf0799ebolbvkn,internal_plus_consensus_fallback,0.9575723517842091,0.9575723517842091,0.0,anchor_conditioned_target_pooling__knn_cls,6,dce4146608709c808c8e9428,False
kvasir-seg::cju358pwtdby20878cg7nm0np,internal_plus_consensus,0.9508429458740018,0.9569513055751588,-0.0061083597011570845,t18_corrected,6,707cbfd9ab7cc13910d7d5a7,True
kvasir-seg::cju358pwtdby20878cg7nm0np,internal_plus_consensus_fallback,0.9508429458740018,0.9569513055751588,-0.0061083597011570845,t18_corrected,6,707cbfd9ab7cc13910d7d5a7,True
kvasir-seg::cju35fxqyzt5p0993vusm54qz,internal_plus_consensus,0.9769302053358045,0.9770962543341309,-0.00016604899832639575,t18_corrected,6,f1321d4f0eecf4fcd4bf4591,True
kvasir-seg::cju35fxqyzt5p0993vusm54qz,internal_plus_consensus_fallback,0.9769302053358045,0.9770962543341309,-0.00016604899832639575,t18_corrected,6,f1321d4f0eecf4fcd4bf4591,True
kvasir-seg::cju3tx1qyg0c907552fglumhc,internal_plus_consensus,0.9723962411902898,0.9559369667770752,0.016459274413214597,dino_global_pooling,6,1911037bee7c07f99d25b743,True
kvasir-seg::cju3tx1qyg0c907552fglumhc,internal_plus_consensus_fallback,0.9723962411902898,0.9559369667770752,0.016459274413214597,dino_global_pooling,6,1911037bee7c07f99d25b743,True
kvasir-seg::cju3u39fog1bo0871lxjrabks,internal_plus_consensus,0.9894424570281826,0.9895287958115183,-8.633878333574874e-05,anchor_conditioned_patch_correspondence__knn_cond,6,ad5f6d1a40ebd467e0698b81,True
kvasir-seg::cju3u39fog1bo0871lxjrabks,internal_plus_consensus_fallback,0.9894424570281826,0.9895287958115183,-8.633878333574874e-05,anchor_conditioned_patch_correspondence__knn_cond,6,ad5f6d1a40ebd467e0698b81,True
kvasir-seg::cju3x2s11ibzi0817kk284k0j,internal_plus_consensus,0.9333127269917317,0.9338770288638363,-0.0005643018721045445,dino_patch_average,6,a465730e4991c4406215cf47,True
kvasir-seg::cju3x2s11ibzi0817kk284k0j,internal_plus_consensus_fallback,0.9333127269917317,0.9338770288638363,-0.0005643018721045445,dino_patch_average,6,a465730e4991c4406215cf47,True
kvasir-seg::cju3xjqtpikx50817tppy6g84,internal_plus_consensus,0.9777128242601388,0.9788254928549077,-0.0011126685947688841,dino_global_pooling,3,20a438c798c7ea620833c56f,True
kvasir-seg::cju3xjqtpikx50817tppy6g84,internal_plus_consensus_fallback,0.9777128242601388,0.9788254928549077,-0.0011126685947688841,dino_global_pooling,3,20a438c798c7ea620833c56f,True
kvasir-seg::cju3xwpgviwlx0871rwm15q7v,internal_plus_consensus,0.8964773544212796,0.9039857227840571,-0.007508368362777462,dino_global_pooling,4,6d20be7c35fbcfb168964523,True
kvasir-seg::cju3xwpgviwlx0871rwm15q7v,internal_plus_consensus_fallback,0.9039857227840571,0.9039857227840571,0.0,anchor_conditioned_target_pooling__knn_cls,6,cef606a37aa4bf6048fdaff3,False
